,title,content,date
526,"
Get ready for speed
","

  Loving this processor.. came in yesterday and she has been doing great. The single core boost is truly amazing. 6 cores and 12 threads is just what I needed for my needs in gaming.This processor was shipped and sold by AMD authorized reseller. There was a rumor going around saying they were scammers because their page shows nothing about a processor. I freaked out but when I called Amazon, they got them on a 3 way call and we settled it out. AMD authorized reseller was very nice and understandable and confirmed they were not scammers and their page is a bought store front from another seller to my understanding. I was very pleased with my 3600x. I cannot wait to see what else AMD comes out with. I'm excited for the future and it's a great time in the PC world.

","Reviewed in the United States on July 13, 2019"
527,"
Just bought this one and the XT was released
","

  It's an upgrade from an AMD FX 9590 to this, so the step is huge, for me, it is the middle point until you can get to the high end and enthusiast level, you can be productive with the 6 cores and game with it.Pros:-Value-Features-Price-PowerCons:- New gen already out (XT)- No iGPU (only the 4000g series)- Not many room to overclockI did put it with an AIO water cooling, also, I undervoltaged it and didn't overclocked, just because I didn't get more, I haven't noticed any lost on performance and I'm not having any error from anything so far.I feel like this will be the years of AMD CPUs (not the same for GPU so far.Recommended

","Reviewed in the United States on July 25, 2019"
528,"
Strong performance, consider a cooler upgrade
","

  Bought as part of an upgrade to my rig over Black Friday. Only reason I went with the X variant rather than the plain 3600 was price at the time. Only a ~$15 difference so I chose this for potentially better binning. Otherwise I would have chosen the 3600.Rock solid reliable so far, much better performance than my previous setup that was quickly falling behind due to its age (~6 years old at the time of replacement). Able to overclock, as with all Ryzen chips which is a huge plus.A gripe that I do have is with the stock cooler, though I guess that should've been expected. At stock speeds, the fan was quite loud, and was barely able to keep my chip under 80C which is too high for me. After picking up a Hyper 212 to cool this chip, everything is well.

","Reviewed in the United States on July 10, 2019"
529,"
Excellent overall processor
","

  NOTE: I bought on sale for a few dollars more than a non-x edition. If the price difference is huge, the non-x edition is the way to go for your budget.Do the research, this is arguably the best value for an overall processor. It by no means is the best processor out there, but for what you pay you get one heck of a deal. I use for casual 1080p/1440p gaming and I’ve had no issues.

","Reviewed in the United States on July 27, 2020"
530,"
This thing is a beast !
","

  upgraded from a 2600x to this 3600x and now I am glad I chose this over the plain 3600 because AMD bins these thus the 65 watt 3600 vs the 3600x 95 watt . AMD's bios software see the difference and applies different profiles Also if You have a good X470 board like I did don't make the mistake of thinking  You need a new board finding out the hard way that the X570 still needs some kinks worked out

","Reviewed in the United States on July 7, 2019"
531,"
Holy smokes!
","

  My old PC that I built in 2013 finally crashed for good so I decided to build a more current one. Skimming through amazon I just started ordering parts not really knowing much about the modern day computer tech stuff. With this CPU I'm able to run any of the modern games at max settings paired with my 580 8gb GPU and 16gb of ddr4 3200mhz ram!

","Reviewed in the United States on December 18, 2019"
532,"
Doom and Resident Evil
","

  This CPU handles them both absolutely flawlessly, built a PC and while it might not be the most chart topping machine on the market, it really punches above it's weight and this CPU is fantastic in the build.

","Reviewed in the United States on December 23, 2019"
533,"
Amazing processor
","

  Nice upgrade from a  ryzen 1700. The processor works flawless on everything.Just take into consideration that these processors works ""warmer"" than the previos Zen processors (40-50 idle, 65 ligth loads, 78 full loads on Noctua NH-D15).Also, it uses more voltage (Around 1.45 on light loads, 1.325 on full loads). Don't get scared, according to AMD, that is on purpose due to the 7nm technology.

","Reviewed in the United States on September 21, 2019"
534,"
Overclocking Advice for this CPU
","

  Overclocked mine to a stable 4.2ghz across all cores with a peak core voltage set at 1.2937v (Will go higher to 4.4ghz but I want a longer lifespan) - ADVICE Turn Off Simultaneous Multi Threading and Turn Off Precision Boost Overdrive! These result in less performance when gaming!

","Reviewed in the United States on April 3, 2020"
535,"
Reliable cpu
","

  Originally my review stated that the CPU died after 5 months (which I found very strange because that's not normal for CPUs) but it turns out it was the motherboard itself that died, but the LED on the motherboard claimed that it was the CPU. The CPU itself is excellent for the price and I recommend it

","Reviewed in the United States on July 28, 2019"
536,"
AMD is a long time favorite of ours.  This is no exception.
","

  Husband's gaming computer died.  We got everything here.  This AMD processor is excellent.  The slim hard drive boots up in seconds.  The memory is impressive.  Altogether a positive experience.  Would recommend and/or buy again.

","Reviewed in the United States on January 19, 2020"
537,"
Excellent.
","

  Extremely solid cpu. Imo skip Ryzen 7 altogether, and either go with this or Ryzen 9 depending on your budget. I have no complaints other than how annoying the cpu fan can be on all and cpus, but you can fix that a bit in the motherboard bios.

","Reviewed in the United States on July 20, 2020"
538,"
Perfect for AMD lovers!
","

  Works as expected. I recommend this CPU for both gaming, work and casual use. The stock cooler is a little loud but for the most part it works fine. I paired this CPU with the rx 5700 graphics card and it works flawlessly!

","Reviewed in the United States on June 19, 2020"
539,"
Fast CPU, comes with it’s own fan! Easy to install
","

  AMD really started doing a great job since the Ryzen is out! My gaming PC is flying with this 6 core CPU! Easy to install and overclock!

","Reviewed in the United States on September 2, 2020"
540,"
Great value and extreme performance with new Bios update
","

  Just add a liquid cooler, and you can overclock  all cores to 4.5-4.7ghz. I went with the corsair h100 and took the chip to 4.5 on all 6 cores. At full load the chip is still around 50 C.

","Reviewed in the United States on July 7, 2019"
541,"
No free games
","

  Really good cpu.. Only downside is you don't get any games.. So if you only want the cpu buy it on amazon. If you want the games with it you need to look for a diffrent seller..

","Reviewed in the United States on December 18, 2019"
542,"
Amazing CPU
","

  Chip is flat out awesome.

","Reviewed in the United States on November 1, 2019"
543,"
AMD ryzen
","

  Not bad at all, intel still clocks higher but for performance and value, can't beat it, runs everything quite well.

","Reviewed in the United States on March 9, 2020"
544,"
Wao
","

  Este procesador cumple con todas mis expectativas, es mejor de lo que imaginaba

","Reviewed in the United States on April 3, 2020"
545,"
Exceptional Product
","

  I cannot stress the value of this CPU enough.  This SIX CORE chip is an outstanding CPU and value for budge gaming.

","Reviewed in the United States on February 23, 2020"
546,"
A great buy!
","

  Very simple to install, works great, and pretty affordable. Now I don't have to play on a toaster!

","Reviewed in the United States on October 8, 2020"
547,"
Flawless.
","

  Able to get 4.5ghz on the stock cooler at below 60 degrees Celsius

","Reviewed in the United States on December 14, 2019"
548,"
Excelente para hacer overcloking
","

  Excelente

","Reviewed in the United States on February 3, 2020"
