,title,content,date
1461,"
Kills every odd
","

  This kills every task I throw at it it deserves five stars

","Reviewed in the United States on January 10, 2019"
1462,"
Amazing!!
","

  This cpu is amazing for its price and can easily beat a intel cpu for 250$.

","Reviewed in the United States on November 18, 2018"
1463,"
brother's loved it!
","

  my brother loves it! thanks amazon for good service!

","Reviewed in the United States on April 25, 2019"
1464,"
Too pricey even on sale
","

  At 150$ I might as well do a step up to the 3600. Price needs to drop a bit more before I commit

","Reviewed in the United States on September 30, 2018"
1465,"
Amd best value
","

  AMD GIVES YOU THE BEST VALUE

","Reviewed in the United States on October 18, 2020"
1466,"
Grandioso
","

  Gran procesador relación calidad precio para multitarea y gaming!!!!

","Reviewed in the United States on April 22, 2020"
1467,"
Defective
","

  Mine came with a bunch of bent pins.

","Reviewed in the United States on September 27, 2020"
1468,"
Yup
","

  Great

","Reviewed in the United States on December 22, 2019"
1469,"
Bien!!!
","

  corresponde a las expectativas

","Reviewed in the United States on February 23, 2020"
1470,"
Great performance
","

  Best CPU for the price. Highly recommend!

","Reviewed in the United States on October 24, 2018"
1471,"
Fps
","

  It was pretty good average cps while playing CS:GO is 200 fps

","Reviewed in the United States on January 10, 2019"
1472,"
Super fast, and not too expensive
","

  Amazing value CPU

","Reviewed in the United States on April 2, 2019"
1473,"
Price vs performance
","

  CPU performed well. Check that I got was exceptional and was able to overclock fairly easily.  Only 3 stars because the cpu should be about $25 cheaper in order to make sense when compared to the R7 2700 from a price:performance perspective. I returned the cpu.

","Reviewed in the United States on December 4, 2018"
1474,"
Best bang for your buck CPU!
","

  At a measly $100 price tag this CPU is the best bang for your buck you could possibly ask for! Self-overclocking to 3.7GHz on all cores(3.9GHz single core) right out of the box gives great performance for any consumer/gaming level PC. I was able to hit 4.1GHz on all cores with almost no effort manually overclocking. Could have even left the voltage at auto if I didn't care about efficiency & it would have been just fine!

","Reviewed in the United States on December 24, 2018"
1475,"
Good Gaming CPU
","

  bought this back in 2018 to replace a i5 2500k rig. Not a big boost in IPC, but multicore is better. Anything that requires the 6 cores is no problem for this processor. it took about 45 minutes to unzip a 20GB file with my 2500k. It took this processor about 3 minutes. Cool. The FPS stayed about the same in games, but I certainly noticed less stutter. Currently using this with a 1080p 144hz display with a GTX 1070, and its just perfect. I don't play the modern stuff, so its easy to reach the 144hz needed for the display. I know that the 3600 or other high core count cpus exist, but if you want something decent for the price, get this.

","Reviewed in the United States on May 31, 2018"
1476,"
Not so frustration free packaging.
","

  Great cpu I imagine, haven't gotten to use it yet because the plastic packaging holding the cpu cooler in place shattered all over the place, including in the thermal paste. After using teasers to get as much plastic as I could see off it, it is missing thermal paste in spots. So, now I have to go and buy thermal paste, clean this stuff off somehow, and hope no plastic bits are stuck anywhere else important. I don't think I'd reccomend Amazon for shipping something as important as this, I literally cannot break this plastic with my fingers trying, so this had to of been like, thrown while it was freezing cold or something.

","Reviewed in the United States on April 1, 2020"
1477,"
Awesome CPU
","

  The stock clock speed and single thread rating is slightly higher than the Ryzen 7. I was going to try the Ryzen 7 2700, but the TDP is the same as the Ryzen 5 2600. The Ryzen 5 2600X was turned down because the TDP is almost double the 2600 for only a .3 Ghz increase. (more TDP=more CPU heat=overkill cooling needed). Plus, two more cores on the Ryzen 7 didn't seem a big deal for an extra $100. I do suggest finding a new heat-sink, CPU fan, and thermal compound. Stock provided is not worthy. I love this CPU. Excited to see what AMD has done with the next gen CPU coming later this year.

","Reviewed in the United States on January 24, 2020"
1478,"
Nice CPU for a mid gaming rig.
","

  I got this to OC for gaming. I’ve been running at 4ghz since I got it, but I put a wraith prism on it instead. Temps stay at or below 50 for me even on Witcher 3 for hours. Same with Rise & Shadow of the Tomb Raider. Does well in benchmarks too.

","Reviewed in the United States on March 17, 2020"
1479,"
Great Product For Price Point
","

  I honestly love this product. I feel that it gave my pc the perfect amount of performance to the price that was asked for. I personally paired the Ryzen 5 2600 with a 1660 ti. This combo is perfect for me as both of the components are matched beautifully. The airflow was also amazing for this product with its included fan my temps have not gone over 65 degrees. Ultimately I highly recommend this product to anyone who want a high quality budget CPU that packs a punch!

","Reviewed in the United States on April 23, 2019"
1480,"
Definitely worth the upgrade
","

  Upgraded from the amd fx-8320 to the ryzen 5 2600. Such a nice upgrade. The previous fx-8320 was overclocked to 4.4 ghz but the performance was very inferior compared to the current ryzen 5 2600 that is now overclocked to 4.0 ghz (based on performance that I get while playing CS:GO). Definitely recommend getting this if coming from an rather older version of amd cpus. Possibly even for new pc builders as you get so much value for the money that you spend.

","Reviewed in the United States on October 24, 2018"
1481,"
Nice CPU for gaming!
","

  It works great right out of the box paired with the MSI Gaming Plus Max motherboard I bought. I haven't had any issues at all, and I love that these Ryzen CPUs come with coolers. Great deal! This Ryzen 2600 is plenty fast for gaming and multitasking. I have no issues running multiple programs at once.

","Reviewed in the United States on January 10, 2019"
1482,"
Ryzen
","

  Works fine. There are probably better processors for gaming, but I am old and have trouble keeping up with this one. Never thought of ""Warmth"" as a feature. Seemed to be ""room temperature"". Temp goes up every time I turn it on. Nice feature!

","Reviewed in the United States on July 21, 2019"
1483,"
Never had a pc so fast!
","

  I don't exactly know what the difference is between Intel and ryzen but this was my first computer build, and I have never had a  computer that ran so smooth, so fast with zero lagging. Ryzen was recommended by all the pc building groups, so I would say I'm totally happy as a newbie!

","Reviewed in the United States on March 12, 2020"
1484,"
Not an expert but it's pretty good.
","

  I went from a first gen Ryzen 3 1200 to this. Chews up every thing I can throw at it. I'm not setting any records with my set up. But 1080p 60fps it'll do it. Some games like Assassins creed Odyssey chug along at 30fps but I blame my gpu for that. I get it the new 3rd gens smoke this thing but it's a really good option for first timers like me. And I think it's pretty well priced.

","Reviewed in the United States on July 29, 2020"
1485,"
Rock Solid Performance
","

  Used this in a custom build gaming PC that I was assembling for use as the heart of a visual pinball cabinet. I'm very happy with this purchase-excellent performance, no issues at power-up, and as reasonable cost here as anywhere.

","Reviewed in the United States on November 10, 2019"
1486,"
This Processor will blow your socks off
","

  This processor is amazing I am playing games on very high settings with no problems at all.I replaced my R3 1200 .. WOW what a difference...

","Reviewed in the United States on November 11, 2019"
1487,"
AMD > Intel
","

  For 2020 not the best processor however for the price this can run almost every game currently out with little issues. Ryzen 7 would be a bit better to have now. However this 2600 still beats Intel.

","Reviewed in the United States on March 11, 2020"
1488,"
Awesome performance at the price
","

  I have both the Ryzen 2700 and 2600. For the price (~$70 less), and depending on targeted use of course, this is a better deal than the 2700. Unless you are looking for the last 10% performance I'd recommend this over the top line. And of course much cheaper than Intel, or at the same price point significantly better performance.

","Reviewed in the United States on November 15, 2019"
