,title,content,date
671,"
Absolutely love it
","

  Amazing. I was going for the i5-6600k but then went for the i7-6700k so i can do some gaming and video editing. Works great, helps me a lot for video editing and rendering. Love it. BUT if you only want a CPU for gaming, go for the i5-6600k and save about $100

","Reviewed in the United States on May 29, 2019"
672,"
Five Stars
","

  Pro gem.

","Reviewed in the United States on March 17, 2017"
673,"
Five Stars
","

  Does everything its should, and nothing it shouldn't.

","Reviewed in the United States on September 16, 2016"
674,"
Five Stars
","

  Runs great.running 4.7 .super stable

","Reviewed in the United States on December 20, 2016"
675,"
Plenty for what you need
","

  Works well, should be the go to cpu for a decent gaming computer. Pair it with water cooling and you're good to go

","Reviewed in the United States on April 1, 2016"
676,"
Loving it
","

  Great processor, no complaints at all...

","Reviewed in the United States on August 29, 2016"
677,"
Four Stars
","

  I had to return it to warranty however it was very fast

","Reviewed in the United States on November 15, 2016"
678,"
Computer brain.
","

  It did the thing it does.

","Reviewed in the United States on August 4, 2016"
679,"
Awesome i7
","

  I love it, no need to say more.

","Reviewed in the United States on May 12, 2016"
680,"
Beast of a CPU
","

  It's a beast of a cpu. Not much else to say about it.

","Reviewed in the United States on March 17, 2019"
681,"
Five Stars
","

  good performance not the best but good

","Reviewed in the United States on May 29, 2019"
682,"
Good
","

  It's still a beast in 2019

","Reviewed in the United States on July 26, 2016"
683,"
Five Stars
","

  Excellent!

","Reviewed in the United States on November 12, 2016"
684,"
very nice.
","

  as expected. very nice.

","Reviewed in the United States on April 6, 2019"
685,"
Five Stars
","

  You should try it out!

","Reviewed in the United States on July 4, 2017"
686,"
Awesome cpu
","

  Ultra fast. Upgraded from sandy bridge (I7-2600k) I have noticed improved minimum frame rates across the board. Very happy with this cpu. I did not really need to upgrade. I upgraded because I wanted to change form factors to a Mini ITX pc (Ncase) as my gaming laptops video card is no longer holding up. I want good gaming performance when I travel up to the summer cottage. Mini PCs are the way to go people. Learn from my very expensive mistake.

","Reviewed in the United States on October 11, 2017"
687,"
Five Stars
","

  spiffy

","Reviewed in the United States on June 21, 2017"
688,"
Five Stars
","

  One amazing CPU!

","Reviewed in the United States on May 16, 2016"
689,"
Five Stars
","

  zoom.

","Reviewed in the United States on August 3, 2016"
690,"
The Beast: i7
","

  The 7700k is out now, would recommend checking that out.

","Reviewed in the United States on March 17, 2019"
691,"
The installation was easy and so far it works great
","

  WOW. This thing flies. I am so impressed on how fast this CPU is. I previously had an i5 and this i7 leaves it in the dust. The installation was easy and so far it works great. Worth every penny for the upgradeBuild SpecsMotherBoard - ASUS H170 Pro GamingCPU - Intel I7-6700KCPU cooler - Cooler Master Hyper 212 EVOPower Supply - Corsair RM650Graphics - EVGA GeForce GTX 970 SSC 2.0+HDD - WD BlueSSD - Samsung SM951 128GbCase - Corsair Carbide 100RRAM - Corsair Vengeance LPX DDR4 3000MHz

","Reviewed in the United States on May 29, 2019"
692,"
Five Stars
","

  Excellent Prodcut

","Reviewed in the United States on October 11, 2017"
693,"
Great CPU
","

  One of the best cpus out there... Totally worth the 350 bucks. Not sure what I category i fit in, but this thing makes me so dang happy seeing how fast it renders. Watching the temps makes my eyes water at how my old amd processor struggled at 3.4ghz with temps of 75c+ not even running anything heavy! Now using this processor with several tabs of twitch,youtube, music, steam, and a game running at high settings I am barely hitting 30-40% usage. Have not oc'd yet considering how stuff is running super smooth right now, but will be over clocking as that is the purpose of the 6700k, to be OVERCLOCKED. Amazing product, worth the extra money. As for temps I have paired this cpu with a h100i v2 and hitting idle temps of 25c and max of 35c during heavy usage, note that i am running at 4.0ghz atm. May edit later once I overclock.

","Reviewed in the United States on June 22, 2016"
694,"
Great
","

  Got it running constant 4.4 GHz with 1.288 V. Probably can push it even more if I feel like it.

","Reviewed in the United States on June 16, 2017"
695,"
Five Stars
","

  The best item! Thx a lot!

","Reviewed in the United States on June 20, 2016"
696,"
Excellent CPU and easily overclocked
","

  Excellent product and shipping. It worked like a charm and can be easily overclocked!!

","Reviewed in the United States on December 4, 2016"
697,"
Five Stars
","

  Great product! Thank you!

","Reviewed in the United States on May 5, 2017"
698,"
Five Stars
","

  Lives up to the hype. Granted I have an SSD OS HD that helps the speed, but wow!

","Reviewed in the United States on July 28, 2016"
699,"
Five Stars
","

  Awesome!

","Reviewed in the United States on March 17, 2017"
700,"
Get one and be happy.
","

  Fast for the price.  Idles at 29c at 4.4GHz on water.  Get one and be happy.

","Reviewed in the United States on March 17, 2019"
701,"
Five Stars
","

  intel is intel others is nothing

","Reviewed in the United States on May 29, 2019"
702,"
Insanity
","

  This is insane. I am just speechless... I only have to say WOW.

","Reviewed in the United States on March 26, 2016"
703,"
Five Stars
","

  light speed fast!

","Reviewed in the United States on July 8, 2016"
704,"
Five Stars
","

  ASUS Formula VIII MOBO overclocked this chip to a stable 4.933 ghz. Temps of 32 idle and 38 load.

","Reviewed in the United States on September 19, 2016"
705,"
Five Stars
","

  Amazing

","Reviewed in the United States on April 2, 2016"
706,"
love it!
","

  This thing is a beast, love it!

","Reviewed in the United States on June 2, 2016"
707,"
Five Stars
","

  Awesome processor and haven't even overclocked it yet. Great for gaming systems.

","Reviewed in the United States on May 19, 2016"
708,"
Five Stars
","

  Still the best pound for pound processor

","Reviewed in the United States on January 3, 2017"
709,"
my first i7 processor and its amazing
","

  i love this processor i overclocked it to 4.4ghzz on my msi z170a sl i plus motherboard i would overclock higher but i don't know how to overclock so i'm using the defult motherboard overclock settingsvery good cpu for guild wars 2very solid for livestreaming with any streaming softwarepersonally i'd go with this over the 7700k cause its almost the exact same performance in gaming just 100 dollars cheaper

","Reviewed in the United States on January 21, 2017"
710,"
Five Stars
","

  Love this processor

","Reviewed in the United States on March 17, 2019"
711,"
Five Stars
","

  What do you mean I only used 20% CPU? 5/5

","Reviewed in the United States on May 29, 2019"
712,"
the best
","

  the best

","Reviewed in the United States on December 3, 2017"
713,"
Five Stars
","

  My heart!

","Reviewed in the United States on November 2, 2016"
714,"
One of the best CPU from INTEL, especially for DDR4.
","

  One of the best CPU from INTEL, especially for DDR4. The price can be beater.

","Reviewed in the United States on April 5, 2017"
715,"
Five Stars
","

  Great price and package came with no dents or dings, Ill update later with Benchmarking

","Reviewed in the United States on January 31, 2017"
716,"
Five Stars
","

  great product. Works really well.

","Reviewed in the United States on December 6, 2016"
717,"
Five Stars
","

  Great processor, everything runs smoothly.

","Reviewed in the United States on September 8, 2016"
718,"
Amazing chip, but very little surface area so you'll need to get a fancy (Noctua) air cooler unless you're using water cooling.
","

  Would post 5 stars but my biggest gripe is the teenie bit of surface area you have to cool this thing. I always go w/ air cooling when I can and found  even a Hyper V 212 Evo wouldn't keep this thing cool (maybe for stock clock speeds but that's it). Got a Noctua and now I absolutely love this chip.  Completely slayed my AMD FX 8320 that I had OC'ed to 4.6 GHz, finally allowing my GTX 980 to run without bottleneck.

","Reviewed in the United States on February 27, 2017"
