,title,content,date
302,"
Best budget cpu to buy
","

  Easily a steal for its price and easy to install. Packaging was great and instructions were clear. A nice easy budget friendly upgrade for me.

","Reviewed in the United States on May 26, 2020"
303,"
Decent OCs
","

  Probably not the best value considering I got it for 105-ish bucks but it runs superbly up to 4.2 ghz with an aftermarket cooler at 1.3-ish volts for me. Got it to 3.9ghz with stock cooler but it ran up to 90C (not rlly comfortable with that)

","Reviewed in the United States on March 18, 2020"
304,"
Best bang for your money
","

  12 nm, oc to 4.1 ghz

","Reviewed in the United States on April 8, 2020"
305,"
Nice cpu
","

  Great cpu. Easy to install

","Reviewed in the United States on June 26, 2020"
306,"
great cpu
","

  what a steal..... AMD  is the best

","Reviewed in the United States on February 5, 2020"
307,"
Awesome
","

  Fast, super fast

","Reviewed in the United States on August 9, 2020"
308,"
Best multi core low budget processor
","

  Great processor for the money93 % of the ability of the 2600 for 70 % of the price

","Reviewed in the United States on June 11, 2020"
309,"
Great deal
","

  Great deal on a great cpu.

","Reviewed in the United States on November 10, 2020"
310,"
Excellent value processor
","

  Runs all my games with no issues. This processor is the king of value--who could beat six cores and twelve threads for only one hundred dollars?

","Reviewed in the United States on December 13, 2019"
311,"
Buy this
","

  Awesome CPU for price, 2600 performance for an unbeatable price ($85 at time of review) I have it on a ASRock ab350m with updated bios. Yay AMD.

","Reviewed in the United States on January 7, 2020"
312,"
Awesome cpu for the price
","

  Great for gaming, but runs very hot. I would recommend getting some extra case fans or buying a better cooler than the stock one. Works very well though.

","Reviewed in the United States on August 27, 2020"
313,"
4.15 GHz all cores on 1.35V? I'll take it.
","

  Incredible performance for value. I was able to get 4.15 GHz all cores on 1.35V stable with a Mugen 5 cooler. Sustained puishing Prime95 load at no more than 73 C max. Running on an ASRock B450M Pro4. AMD seriously stepping up its bang for buck performance offerings in early 2020.

","Reviewed in the United States on April 10, 2020"
314,"
Powerful, excellent price-quality ratio.
","

  It works excellent, fast and efficient.Its price - quality ratio is the best.

","Reviewed in the United States on July 28, 2020"
315,"
Great Value AF!
","

  Best cpu for the price tag, hands down. Great start to any type of budget/performance pc.

","Reviewed in the United States on March 1, 2020"
316,"
Amazing for the price
","

  Got this because of the reviews, I was not expecting it to perform this good. Intel just cannot compete

","Reviewed in the United States on July 26, 2020"
317,"
BEWARE!
","

  MAKE SURE WHATEVER MOTHERBOARD YOU GET SUPPORTS IT. Had troubles getting this to run with the aorus b450 elite and ended up switching it for a tomahawk max and that worked fine. \Amazing value otherwise!

","Reviewed in the United States on April 29, 2020"
318,"
DOA
","

  Arrived quickly but was dead out of the box. Not only that but I had purchased new ram as well and spent two days switching things around and had even ordered a new MOBO before I finally figured out it was the GD processor!!!

","Reviewed in the United States on May 13, 2020"
319,"
Basically a Ryzen 2600 for $85
","

  The true ""Value for money"" rating is through the roof with this one. This CPU uses Ryzen 2000 series silicon and, as a result, this CPU performs extremely close to an actual Ryzen 2600. It's less than half the price for almost (if not actually) a margin-of-error decrease in performance.

","Reviewed in the United States on January 23, 2020"
320,"
This is the best bang for the buck!
","

  This is the refresh of the Ryzen 5 1600 (1600AF). I received the item ahead of time and have been able to get the CPU to an overclock of 3.8 GHz. I could have gone higher but haven't tried. Definitely would recommend this to everyone. This is basically a 2600 for $85!

","Reviewed in the United States on December 13, 2019"
321,"
Fast AF, 1600AF that is.
","

  The prices are a little high these days. If you can buy for under 100 then go ahead. This little processor is quite popular with the youtube crowd. AF has become a hot commodity.Highly recommended

","Reviewed in the United States on January 7, 2020"
322,"
Only The Best
","

  This is an amazing processor! I know about computers, but I never built my own. I built it with this processor and it works amazing! This does anything you want and will tackle just about anything you throw at it! You want a budget CPU? This one is probably one of the greatest deals!

","Reviewed in the United States on April 21, 2020"
323,"
Great
","

  Got it when it was $85 best deal that I’ve gotten. It’s still a good option around $100. Great for gaming and content creation

","Reviewed in the United States on May 23, 2020"
324,"
Crazy value for the money
","

  Got this for $85. You can’t get much better as a beginner cpu and it’s great.

","Reviewed in the United States on February 16, 2020"
325,"
Best bang for the buck!
","

  This processor runs smooth, Temperature is staying around 32c, under load around 64c. Great price and yes this is the refresh ! on the 12 nm process! great value to performance.

","Reviewed in the United States on July 10, 2020"
326,"
BUY THIS FOR ANY BUDGET PC
","

  For this pricepoint you cannot beat the products performance. If you are maming any type of budget build with a gpu up to and around a 2060super then this cpu is the perfect choice. Again excellent price per performance. Auto buy.

","Reviewed in the United States on June 5, 2020"
327,"
Great proc for the dollar
","

  Bought this back when is was $85.  Amazing value for the dollar!

","Reviewed in the United States on April 22, 2020"
328,"
Value processor if 100 or less
","

  This processor is fine and people buy it for value but if cost more than 100$ my advice to go up level R5 2600 or the latest AMD processor R5 3600 and all of these processors can be installed in AM4 socket for AMD motherboards.

","Reviewed in the United States on April 19, 2020"
329,"
Excellent Value!
","

  I built 2 PC's with this and Gigabyte B450M DS3H motherboards. These things are delivering really good performance and get good thermals with the stock cooler.

","Reviewed in the United States on June 28, 2020"
330,"
Great cheap cpu
","

  My review is going to be biased because I upgraded from a fx 6100. This thing is awesome.im not over locking but for 85 bucks it really upped my.... game...;)

","Reviewed in the United States on December 13, 2019"
331,"
Fast CPU - Lost cost - Great overall!
","

  I've bought two of these cpu's now, one for me and one for my son.  Both of us are very happy with the processors.

","Reviewed in the United States on January 7, 2020"
332,"
Great buy but you need a better cooler if you intend to oc
","

  The processor all the super nerds have been ranting about! Can't beat the deal but you sacrifice the cost for a less than adequate cooler, wish I had the bigger model.

","Reviewed in the United States on February 26, 2020"
