,title,content,date
547,"
Great CPU paired with my ASUS ROG Z390 motherboard
","

  I got this CPU paired with a gigabyte , MSi and Asrock motherboard was horrible. Went with an ASUS ROG motherboard and this combination was great performance is out of this world speed and reliability ASUS motherboard is #1.

","Reviewed in the United States on April 30, 2020"
548,"
Great CPU
","

  Overclocked to 5.0ghz @ 1.30v no AVX offset max temps during stress tests upper 70'sc.  Temps during gaming such as BF5 remain in the low-mid 60's. This CPU handles the big 64-player maps much better than my older 8700K (5.0ghz OC 1.40V, delided).

","Reviewed in the United States on March 10, 2019"
549,"
Great for gaming and heating your home or apartment
","

  Bought this somewhere else but leaving a review on Amazon. This is a great gaming CPU that doubles as a heater for your home or apartment. Definitely helps keep the room nice and toasty while I’m pwning newbs on call of duty.

","Reviewed in the United States on March 7, 2020"
550,"
bad store
","

  No good price, no good refunds policy, temps so high, you need to buy a noctua to try to control temps. No good product nor store in general.

","Reviewed in the United States on December 30, 2018"
551,"
Missing items
","

  I bought 3 items.One came.2 items missing.

","Reviewed in the United States on November 16, 2018"
552,"
amazing for gaming and streaming on same machine
","

  have mine overclocked to 5.2 GHz on an MSI MEG Godlike and I have no complaints at all.  If you can afford it I would highly recommend it. Gaming and streaming using X264 at the medium encoding setting and this thing is usually only doing half the work it is capable of.

","Reviewed in the United States on December 19, 2018"
553,"
5.2 GHz at 1.295 VCORE - Beast of Processor
","

  Stress testing this beast at 5.2 GHz at a vcore of 1.295... Temps reasonable with a Thermaltake Water 3.0 Ultimate 360mm AIO. Just look at the attached pic!

","Reviewed in the United States on July 30, 2019"
554,"
You probably don't need it, but hey YOLO. The best is the best
","

  Also, I'd highly recommend overclocking this because, if you don't, you're wasting some of its abilities.

","Reviewed in the United States on December 19, 2018"
555,"
If case is cramped I suggest a new tower. My favorite is NZXT.
","

  I’m using the i9900k in my laptop and have had zero issues with heat. Mind you I don’t play games, but I do utilize several 3D programs on top of rendering.I’m wondering those with heat issues if your GPU is blowing hot air back into the case. The watercooler block needs to be applied again with evenly spread thermal paste. Or perhaps it’s just a bad processor.

","Reviewed in the United States on April 26, 2019"
556,"
CPU
","

  Hi,This is Mert Zengin from Singapore.We are doing IT hardware business in Singapore. We are looking for supplying high number of second hand or one hand Intel CPU I3, I5 and I7 series. Are you able to support us on these products? Also we would be happy to learn your product portfolio for alternative business opportunities.Kind regards,my contact : mertzngn@hotmail.com

","Reviewed in the United States on January 10, 2019"
557,"
Package came broken. :(
","

  :( the box broke into so many parts when i opened the package. Should have put foams inside to cushion it.

","Reviewed in the United States on June 30, 2019"
558,"
Bios setting best result
","

  For the best result do this settingMulti core enhancement disableCore freq autoSvid behavior typical scenarioCpu voltage autoKeep averything the same no need change

","Reviewed in the United States on November 14, 2019"
559,"
good chip so far
","

  runs warm, i havent overclocked yet but i can tell a difference from a 6700k to 9900k. PHENOMENAL presentation

","Reviewed in the United States on August 14, 2019"
560,"
Happy with my 9900k
","

  I've been very satisfied with it. I haven't done any overclocking but its more than fast enough to meet my needs. I'm very heavy into gaming and twitch streaming with a single pc, though I use my graphics card with nvnec instead of this to stream. I tried to stream using this CPU with a single PC and you can max out all of your threads pretty fast, which makes your gameplay suffer. This CPU serves me well with all of my games, including my simulation games like Stellaris and Cities Skylines

","Reviewed in the United States on December 30, 2018"
561,"
GOD SEND. BUY IT NOW!
","

  I have never been so happy with a personal pc of mine. I just finished building this rig and I am pleased to the max. I have had zero issues with the 9900k and I can only speak extremely high of it. It's killing the game! My NZXT Kraken x72 AIO has been keeping it under 40C at all times no matter what I throw at it and I have it overclocked to 4.8 ghz. IM IN LOLVE!

","Reviewed in the United States on November 16, 2018"
562,"
Overpriced 💲 CPU
","

  Not worth CPU

","Reviewed in the United States on May 4, 2019"
563,"
Hot garbage
","

  Hot garbageAMD has better price to performance

","Reviewed in the United States on December 25, 2019"
564,"
Its awesome
","

  The best CPU in 2018/2019 for sure.

","Reviewed in the United States on December 10, 2019"
565,"
Intel 2600 is sill not that bad right
","

  this thing thinks it can stand up to my Intel 2600 made 4.8 Billon years ago well yes yes it can...

","Reviewed in the United States on July 16, 2019"
566,"
Core i9 9900K Pre-Order. Will update review.
","

  Core i9 9900K Pre-Order. Will update review.Out-of-box boosts to 5.0GHz on 2-cores, 4.8GHz on 4-cores or all-cores at 4.7GHz.Overclocking results in preliminary received processors to review websites show overclocking all cores to 5.0GHz with minimal effort; solid cooling such as a Noctua or AIO-Liquid-Cooler options.I will update the review after completion of final build and time to tweak. Asus ROG Z390 motherboard is being used. This will also work in Z370 motherboards with BIOS updates which should already be available now; if not soon.Update 11/08/2018:Intel 9900K ReviewFastest Gaming Processor to date. Stiff competition but a great CPU nonetheless.PROs:-Fastest gaming processor to date.-Highest clock-speed eight core processor available.-Great single threaded and multi-threaded performance.-Pricing is not terrible taking in consideration of the range of the 9900K being above i7-series but at the start of the i9-series.-Best priced i9 overall and one of the best performing i9-series CPUs for the money. Having said that, see below for details.CONs:-If you're not using this primarily for gaming check out the alternatives.-Overall the price range has stiff competition from both AMD and Intel as it so happens.-Competition comes close for less: AMD Ryzen 2700X, Intel Core i7 9700K, i5 9600K, i7 8086K and i7 8700K are all great options.-If  you must have the fastest with regards to gaming, it is never the cheaper options. Although these days great alternatives abound. I waited a long time so I was ready to spend over $1K for an X-series CPU. Then along came the 9900K and I decided to give it a try. I am happy with the purchase but it is still not one of the cheaper options available.Other Thoughts:-Use a Noctua CPU Cooler or better AIO Cooler.-I recommend at the very least a Noctua NH-U14S CPU Cooler.-I chose the Noctua NH-D15 for my build. And the Corsair H150i Pro or better AIO is also an option.-Closed loop water cooling is not necessary but is always optional for extreme long-term overclocking.9900k on Maximus XI Code5ghz all core, 47 cache ratio, 3 AVX offset, MCE off1.29v, LLC 5, CPU current capability on 170%, all power limits on maxDDR4 at XMP default of 3200mhz CL14Completely stable, max package temp is 84C on an h115i ProIntel 9900K on Asus ROG Maximus XI Code with Corsair DDR4-3600 CL18 kit.5.0 GHz all cores at 1.29V. (May set to 1.3V and tweak.)AVX 0. LLC set to Auto. (LLC manual mode set to 5 or 6 works as well.)Temps were at 85c after one hour of 2.6 Prime Small FTT.The Asus VRMs topped out at 57c.So far so good!

","Reviewed in the United States on July 16, 2019"
