,title,content,date
423,"
Really Fast
","

  This processor is really fast and just blow me away. This more than what I though and I would buy another one for a someone else. What are you waiting for add this to your shopping cart and buy it. You won't be disappointed.

","Reviewed in the United States on January 20, 2013"
424,"
Amazing processor
","

  I've got a med end gaming rig I've upgraded to this an an ASUS Z77 chipset motherboard.. I don't even know what to do with this much power, I'm going to have to get into folding protiens with my unused mips or something.

","Reviewed in the United States on October 13, 2014"
425,"
Best CPU for your money
","

  You can't buy faster for your money!  The next step up is a processor that costs over $500.  This CPU is insanely fast!  It's six times faster than my old core 2 duo.I bought the 3770 (non K) version of this processor. This K version is good if you want the built in video graphics capability of this chip, but you won't get vt-d capability.  I wanted vt-d (for esxi) so I went with the non K version of this chip.

","Reviewed in the United States on October 6, 2012"
426,"
Definitely the best processor bang for bucjk
","

  I have built may custom builds over the years.  This is a steadfast workhorse!  I have it over clocked at 4.2Ghz with no issues whatsoever on air cooling.  Definitely the best processor bang for bucjk!!

","Reviewed in the United States on September 18, 2012"
427,"
Five Stars
","

  Very Good

","Reviewed in the United States on August 20, 2012"
428,"
Overclockable
","

  I have this baby clocked at 4.3 Gig. Very stable.

","Reviewed in the United States on September 12, 2016"
429,"
Great Product works like it should Tested with MAC and Windows7,8,8.1
","

  Great Product works like it should Tested with MAC and Windows 7, 8, 8.1 great for Hackingtosh builds and Windows

","Reviewed in the United States on July 30, 2015"
430,"
Core i7 3770K - Beast Of a Chip
","

  Beast of CPU.Very Fast. Over-clocked to 4.5 on Air (CM 212 Plus with Push Pull Config)Used in a Hackintosh (Video Editing)/Gaming Build. Performs Outstandingly on Both Fronts.My friend got a better value 3570K, but i don't regret my choice. Love it.

","Reviewed in the United States on January 16, 2019"
431,"
intel core 7
","

  you're overclocking at all you really need a fairly high end cooler. I'm using the Corsair H100i with Arctic Silver paste and I'm still getting near 75C at 4.2 Ghz and 1.1V at 100% load.

","Reviewed in the United States on March 23, 2019"
432,"
Bait and switch?
","

  I was looking at the i7 4770 Quad core when a package popped up with the board, cpu and RAM. I did not realize this cpu is Intel Core 3770 NOT 4770 and NOT Quad Core!!!!! Shame on me.

","Reviewed in the United States on January 9, 2013"
433,"
3770K Released Ivy Bridge is here
","

  This is the best and most affordable Extreme Processor in the world today, besides the 3960X, and the 3930X ( different platform LGA2011) this is the most powerful and affordable prcessor known to man. Nothing AMD makes comes close to it, and you do not even need a video card to use it.

","Reviewed in the United States on August 8, 2013"
434,"
compared to i7 2600k its hard for me to call it an update
","

  Sure the i7 3770k is less watts i have no idea why intel use thermal paste instead of soldering the chip its handicap because of that. I gave my i7 2600k to relative my overclocking potential & temp were way more superior. Overall its a fast chip that's why i gave it a 4/5 but to consider it a upgrade from the 2600k I don't see it weighing in the pros & cons.

","Reviewed in the United States on June 21, 2014"
435,"
Great Processor
","

  Just updated from a Sandy Bridge Intel Core i3-2100 3.1Ghz LGA1155 CPU ad with new DDR 3 1600 memory. A pretty big jump in performance improvement. This processor is great!

","Reviewed in the United States on April 29, 2012"
436,"
4.8 on air
","

  Running stable at 4.8GHz with a tiny bump in voltage.Not much left to say except it flies.  I used the newGelid GC thermal paste which I think makes a difference.ASRock Z77Extreme9G.skill TridentX 2400AsusGTX680 DirectCU2Top-OCThermalright SilverArrow SB-E

","Reviewed in the United States on March 2, 2013"
437,"
Fast@
","

  Fast ... love it!!  No problems with install or using it. Very satisfied with it.  First time installing something like this.

","Reviewed in the United States on March 8, 2014"
438,"
Love this processor!!!
","

  Love this processor!!! This was my first experience with Intel but it most definitely won't be the last.

","Reviewed in the United States on September 24, 2012"
439,"
DOA
","

  Dead, when I swapped this chip with a working one the computer would not start, swap other 3770 in and everything is fine.Looks like I got a bad chip.  Sending back to Amazon and will see if replacement will work.This is thirst dead cpu I have ever had.

","Reviewed in the United States on January 1, 2014"
440,"
Five Stars
","

  very fast

","Reviewed in the United States on January 16, 2019"
441,"
intel i7 3770k
","

  This is great stuff. Nothing wrong with product on purchase. Works perectly well and so far nothing wrong with it.

","Reviewed in the United States on March 23, 2019"
442,"
good love
","

  it's my best CPU by now. it's very fast. i love it. i love it. i'm very happy and exciting.

","Reviewed in the United States on August 30, 2014"
443,"
i7 3770K
","

  Can fix what ever the problem there is with the inventory? this processor used to be $309.99! now the prices gone to the roof by people who are not rated very well. not only there is 3 options left for the customers the prices are at 350+ !!!More expensive that 4770K!

","Reviewed in the United States on May 31, 2012"
444,"
Nope!
","

  Same issue i had with the intel i7 4770k. Go FX or i5 much better for the money and in most cases you will find the hyperthreading tech you get with an i7 will not be very much of a boon.(reviewed by Tyler J Daly)

","Reviewed in the United States on December 25, 2012"
445,"
rip off
","

  over price with this price i can get a i7 4790k and a decent z97 motherboard

","Reviewed in the United States on September 1, 2013"
446,"
Product...1-Star since it is DOA... Seller??  ZERO stars!
","

  UPDATE #2 June 2nd 2012... ANTOnline, the original marketplace seller refuses to refund or return the CPU because I actually opened the box and put the CPU in a motherboard.What am I supposed to do??  Spend 400 bucks for a processor and sit it on the fireplace mantle and look at it??ANTOnline is the worst seller and customer service I have ever seen and a Better Business Bureau complaint will be filed.The issue is now in the hands of Amazon's A-to-Z Guarantee program thingy.  We will see how they handle things.UPDATE 1 June 2012... This is an updated review of this item.  Originally I left the review below (Under the line of dashes)and got all kinds of grief from people.  You can read all the stupidity below if you wish.  Originally I slammed the seller for shipping this item... a CPU 300 to 400 dollars... in a bubble mailer envelope ONLY! And BECAUSE I have no buttons or links or options to leave feedback on the seller... I left feedback here to warn others of the seller while stating the item was 5-stars.Well I should have assumed nothing... Today I finally got my new motherboard after buying different memory as well.  It seems however I have spent almost the last entire month trying to figure out what part was bad in my new system build.  Guess what... I have now swapped out every single thing EXCEPT for the CPU.  Yes... that means and includes 2 different motherboards, 2 diff video cards, removed sound card completely, 2 sets of matched DIMMs from 2 different manufacturers, 2 different power supplies... you name it... I have a spare to swap in and the result is the same no matter what I do. The system always does the exact same thing.The CPU is the only thing that hasn't been swapped out.Turn system on and everything appears to power up... case fans w/LEDs, CPU cooler, lights and LEDs all over the motherboard, LEDs and fans on video cards etc... But you get no signal to the monitor at all and the system only stays on for about 3.5 seconds ... then it powers down completely... like I turned the power switch off... and it stays off for about the same 3.5 seconds... then it powers up again all by itself and stays on for 3.5 seconds again and the whole cycle repeats over and over. You have to flip power switch on power supply to stop the process.I am in process of returning this DEAD ON ARRIVAL CPU to the seller and I'll buy from someone who isn't going to just throw it in a bubble envelope and hope it's trip across the country doesn't damage it!  Oh and guess how you are going to get this mailed back to you????For all those lovely ""people"" who gave me so much grief upon my original review I guess I should taunt you with a well deserved ""told you so""?????The CPU is DOA.... that's zero stars in anyone's book.  Sorry to all those who want this item for some reason to do well in the stars rating system on here.------------------------------------------------------------------------------------------------------------This review is much more about the maketplace seller or vendor on Amazon.  This was sold and shipped by ANTOnline thru Amazon.Simple as this...A $350 to $450 dollar plus processor plus $6.78 shipping charge.All they did was throw the thing in an ENVELOPE bubble mailer and sent it to me thru the mail.  Are you kidding!?!?!  A CPU... in a bubble mailer?  With a heavy fan and heatsink included.  DO you have any idea how those small envelopes get thrown around from person to person... person to shelf, person to truck and person to FLOOR etc... along it's long trip across country?  Needless to say the ""package"" was half ripped open when it finally got to me and was stuffed inside my mailbox by the road since it was so small an item with no packaging... a mailbox that could have been very wet inside had it rained.  A small sturdy box and a hand full of peanuts... is that too much to ask??This is absolutely the worst i've ever seen when it comes to packaging and I will definitely NEVER buy anything with this compnay's name on it again... ANTOnline... NO EXCUSE!Additionally: The item was shown on Amazon and the seller's public website... as ""in-stock"".  So it was a good price and in-stock... So I ordered it.  No brainer.  Who wants to order an item that is out of stock unless that's the only option... right?  Again needless to say item was NOT in stock.  Waited a week to get an email saying it is back in stock and shipping next day.  That was 7 days after I placed order and ANTOnline said it would only be 1-3 days.  Regardless... in-stock means in-stock.  If the item was out of stock I would have purchased from another seller who DID have item in stock and had it at least a week earlier and in much better packaging.Shame on amazon for not dropping this seller a long time ago!What can you say about the CPU?  It's the newest tech... 22nm... Intel... should be fast as lightening!!ANTOnline service...information...website... all was worthless!

","Reviewed in the United States on May 16, 2014"
